STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,TRANSFORMATION,,ADJUSTMENT,,SEX,,AGE,,ACTIVITY,,FREQ,,TIME_PERIOD,,OBS_VALUE,,BASE_PER,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2003-Q2,,58.42614,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2003-Q3,,58.60285,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2003-Q4,,58.68823,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2004-Q1,,58.77253,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2004-Q2,,59.08459,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2004-Q3,,59.03773,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2004-Q4,,59.367,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2005-Q1,,59.46383,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2005-Q2,,59.59544,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2005-Q3,,59.47186,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2005-Q4,,59.9929,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2006-Q1,,60.37054,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2006-Q2,,60.41311,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2006-Q3,,60.7848,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2006-Q4,,60.70437,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2007-Q1,,60.6224,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2007-Q2,,60.75491,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2007-Q3,,60.96249,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2007-Q4,,61.11488,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2008-Q1,,61.17085,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2008-Q2,,61.5702,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2008-Q3,,61.43696,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2009-Q1,,60.81601,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2009-Q2,,60.87345,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2009-Q3,,60.86055,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2009-Q4,,60.26107,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2010-Q1,,59.76537,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2010-Q2,,59.21363,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2010-Q3,,58.57992,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2010-Q4,,57.77303,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2011-Q1,,56.67925,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2011-Q2,,55.53122,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2011-Q3,,54.28323,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2011-Q4,,52.92239,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2012-Q1,,52.10991,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2012-Q2,,50.54094,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2012-Q3,,49.55744,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2012-Q4,,49.49234,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2013-Q1,,48.93181,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2013-Q2,,48.44986,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2013-Q3,,48.12741,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2013-Q4,,48.43401,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2014-Q1,,49.08786,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2014-Q2,,48.7888,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2014-Q3,,49.27468,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2014-Q4,,49.75723,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2015-Q1,,49.96878,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2015-Q2,,50.46013,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2015-Q3,,50.89161,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2015-Q4,,51.5382,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2016-Q1,,51.64987,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2016-Q2,,51.66561,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2016-Q3,,51.86441,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2016-Q4,,51.90697,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2017-Q1,,52.65014,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2017-Q2,,53.11359,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2017-Q3,,53.44217,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2017-Q4,,53.55715,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2018-Q1,,53.80619,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2018-Q2,,54.47659,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2018-Q3,,54.66073,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2018-Q4,,55.13239,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2019-Q1,,55.4657,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2019-Q2,,56.1239,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2019-Q3,,56.14959,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2019-Q4,,56.73659,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2020-Q1,,55.35094,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2020-Q2,,49.76636,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2020-Q3,,55.39745,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2020-Q4,,54.19117,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2021-Q1,,54.01487,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2021-Q2,,56.33608,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2021-Q3,,58.94171,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2021-Q4,,59.70943,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2022-Q1,,60.31907,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2022-Q2,,60.40906,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2022-Q3,,60.86208,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2022-Q4,,61.20695,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2023-Q1,,61.34326,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2023-Q2,,61.69563,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2023-Q3,,61.80975,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2023-Q4,,62.27579,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2024-Q1,,62.62217,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2024-Q2,,63.29656,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2024-Q3,,63.22438,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2024-Q4,,63.98835,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2025-Q1,,63.77782,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2025-Q2,,64.55316,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2025-Q3,,64.7751,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2025-Q4,,65.32879,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,GRC,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2026-Q1,,64.77193,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1998-Q1,,51.63791,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1998-Q2,,51.87399,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1998-Q3,,52.07743,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1998-Q4,,52.19458,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1999-Q1,,52.42956,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1999-Q2,,52.60624,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1999-Q3,,52.79292,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,1999-Q4,,52.94587,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2000-Q1,,53.01252,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2000-Q2,,53.45625,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2000-Q3,,53.9325,,,,A,,0,,1,
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_EMP_WAP_Q(1.0),,I,ITA,,EMP_WAP,,PT_WAP_SUB,,_Z,,Y,,_T,,Y15T64,,_Z,,Q,,2000-Q4,,54.41602,,,,A,,0,,1,
